match_id,bowler,bowling_team,innings_no,over_no,ball_no,runs_off_bat,extras,wide_runs,no_ball_runs,bye_runs,leg_bye_runs,total_runs,wicket_flag,wicket_type,is_legal_delivery,batsman,batting_team,cumulative_runs,wicket_no,phasewise_wkt,overs_category,bowling_result,partnership_runs
152152,Noor Ahmad,CSK,2,10,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Josh Inglis,LSG,129,0,129/0,middle_over,Loss,128
152152,Mukesh Choudhary,CSK,2,11,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Josh Inglis,LSG,130,0,130/0,middle_over,Loss,129
152152,Mukesh Choudhary,CSK,2,11,2,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Mitchell Marsh,LSG,134,0,134/0,middle_over,Loss,133
152152,Mukesh Choudhary,CSK,2,11,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Mitchell Marsh,LSG,135,0,135/0,middle_over,Loss,134
152152,Mukesh Choudhary,CSK,2,11,4,0,0,0,0,0,0,0,TRUE,Caught,TRUE,Josh Inglis,LSG,135,1,135/1,middle_over,Loss,0
152152,Mukesh Choudhary,CSK,2,11,5,0,0,0,0,0,0,0,TRUE,Run Out,TRUE,Nicholas Pooran,LSG,135,2,135/2,middle_over,Loss,0
152152,Mukesh Choudhary,CSK,2,11,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Nicholas Pooran,LSG,136,2,136/2,middle_over,Loss,1
152152,Noor Ahmad,CSK,2,12,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Nicholas Pooran,LSG,137,2,137/2,middle_over,Loss,2
152152,Noor Ahmad,CSK,2,12,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Abdul Samad,LSG,138,2,138/2,middle_over,Loss,3
152152,Noor Ahmad,CSK,2,12,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Nicholas Pooran,LSG,138,2,138/2,middle_over,Loss,3
152152,Noor Ahmad,CSK,2,12,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Nicholas Pooran,LSG,138,2,138/2,middle_over,Loss,3
152152,Noor Ahmad,CSK,2,12,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Nicholas Pooran,LSG,138,2,138/2,middle_over,Loss,3
152152,Noor Ahmad,CSK,2,12,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Nicholas Pooran,LSG,138,2,138/2,middle_over,Loss,3
152152,Spencer Johnson,CSK,2,13,1,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Abdul Samad,LSG,144,2,144/2,middle_over,Loss,9
152152,Spencer Johnson,CSK,2,13,2,0,0,0,0,0,0,0,TRUE,Bowled,TRUE,Abdul Samad,LSG,144,3,144/3,middle_over,Loss,0
152152,Spencer Johnson,CSK,2,13,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Mukul Choudhary,LSG,145,3,145/3,middle_over,Loss,1
152152,Spencer Johnson,CSK,2,13,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Nicholas Pooran,LSG,145,3,145/3,middle_over,Loss,1
152152,Spencer Johnson,CSK,2,13,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Nicholas Pooran,LSG,145,3,145/3,middle_over,Loss,1
152152,Spencer Johnson,CSK,2,13,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Nicholas Pooran,LSG,146,3,146/3,middle_over,Loss,2
152152,Gurjapneet Singh,CSK,2,14,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Nicholas Pooran,LSG,147,3,147/3,middle_over,Loss,3
152152,Gurjapneet Singh,CSK,2,14,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Mukul Choudhary,LSG,147,3,147/3,middle_over,Loss,3
152152,Gurjapneet Singh,CSK,2,14,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Mukul Choudhary,LSG,147,3,147/3,middle_over,Loss,3
152152,Gurjapneet Singh,CSK,2,14,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Mukul Choudhary,LSG,151,3,151/3,middle_over,Loss,7
152152,Gurjapneet Singh,CSK,2,14,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Mukul Choudhary,LSG,152,3,152/3,middle_over,Loss,8
152152,Gurjapneet Singh,CSK,2,14,6,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Nicholas Pooran,LSG,156,3,156/3,middle_over,Loss,12
152152,Mukesh Choudhary,CSK,2,15,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Mukul Choudhary,LSG,157,3,157/3,death_over,Loss,13
152152,Mukesh Choudhary,CSK,2,15,2,0,1,0,0,0,1,1,FALSE,NULL,TRUE,Nicholas Pooran,LSG,158,3,158/3,death_over,Loss,14
152152,Mukesh Choudhary,CSK,2,15,3,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Mukul Choudhary,LSG,162,3,162/3,death_over,Loss,18
152152,Mukesh Choudhary,CSK,2,15,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Mukul Choudhary,LSG,162,3,162/3,death_over,Loss,18
152152,Mukesh Choudhary,CSK,2,15,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Mukul Choudhary,LSG,162,3,162/3,death_over,Loss,18
152152,Mukesh Choudhary,CSK,2,15,6,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Mukul Choudhary,LSG,164,3,164/3,death_over,Loss,20
152152,Anshul Kamboj,CSK,2,16,1,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Nicholas Pooran,LSG,170,3,170/3,death_over,Loss,26
152152,Anshul Kamboj,CSK,2,16,2,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Nicholas Pooran,LSG,176,3,176/3,death_over,Loss,32
152152,Anshul Kamboj,CSK,2,16,3,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Nicholas Pooran,LSG,182,3,182/3,death_over,Loss,38
152152,Anshul Kamboj,CSK,2,16,4,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Nicholas Pooran,LSG,188,3,188/3,death_over,Loss,44
152163,Mohammed Siraj,GT,1,0,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,1,0,1/0,power_play,Loss,0
152163,Mohammed Siraj,GT,1,0,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,2,0,2/0,power_play,Loss,1
152163,Mohammed Siraj,GT,1,0,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,2,0,2/0,power_play,Loss,1
152163,Mohammed Siraj,GT,1,0,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,2,0,2/0,power_play,Loss,1
152163,Mohammed Siraj,GT,1,0,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,3,0,3/0,power_play,Loss,2
152163,Mohammed Siraj,GT,1,0,6,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Finn Allen,KKR,5,0,5/0,power_play,Loss,4
152163,Kagiso Rabada,GT,1,1,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,5,0,5/0,power_play,Loss,4
152163,Kagiso Rabada,GT,1,1,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,5,0,5/0,power_play,Loss,4
152163,Kagiso Rabada,GT,1,1,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,5,0,5/0,power_play,Loss,4
152163,Kagiso Rabada,GT,1,1,4,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,11,0,11/0,power_play,Loss,10
152163,Kagiso Rabada,GT,1,1,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,12,0,12/0,power_play,Loss,11
152163,Kagiso Rabada,GT,1,1,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,13,0,13/0,power_play,Loss,12
152163,Mohammed Siraj,GT,1,2,1,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Finn Allen,KKR,15,0,15/0,power_play,Loss,14
152163,Mohammed Siraj,GT,1,2,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Finn Allen,KKR,15,0,15/0,power_play,Loss,14
152163,Mohammed Siraj,GT,1,2,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Finn Allen,KKR,15,0,15/0,power_play,Loss,14
152163,Mohammed Siraj,GT,1,2,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Finn Allen,KKR,19,0,19/0,power_play,Loss,18
152163,Mohammed Siraj,GT,1,2,5,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Finn Allen,KKR,23,0,23/0,power_play,Loss,22
152163,Mohammed Siraj,GT,1,2,6,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Finn Allen,KKR,25,0,25/0,power_play,Loss,24
152163,Kagiso Rabada,GT,1,3,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,26,0,26/0,power_play,Loss,25
152163,Kagiso Rabada,GT,1,3,2,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,32,0,32/0,power_play,Loss,31
152163,Kagiso Rabada,GT,1,3,3,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,38,0,38/0,power_play,Loss,37
152163,Kagiso Rabada,GT,1,3,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,39,0,39/0,power_play,Loss,38
152163,Kagiso Rabada,GT,1,3,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,39,0,39/0,power_play,Loss,38
152163,Kagiso Rabada,GT,1,3,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,39,0,39/0,power_play,Loss,38
152163,Mohammed Siraj,GT,1,4,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,40,0,40/0,power_play,Loss,39
152163,Mohammed Siraj,GT,1,4,2,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Ajinkya Rahane,KKR,44,0,44/0,power_play,Loss,43
152163,Mohammed Siraj,GT,1,4,3,0,0,0,0,0,0,0,TRUE,Bowled,TRUE,Ajinkya Rahane,KKR,44,1,44/1,power_play,Loss,0
152163,Mohammed Siraj,GT,1,4,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,44,1,44/1,power_play,Loss,0
152163,Mohammed Siraj,GT,1,4,5,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Angkrish Raghuvanshi,KKR,45,1,45/1,power_play,Loss,1
152163,Mohammed Siraj,GT,1,4,6,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Angkrish Raghuvanshi,KKR,46,1,46/1,power_play,Loss,2
152163,Mohammed Siraj,GT,1,4,7,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,46,1,46/1,power_play,Loss,2
152163,Mohammed Siraj,GT,1,4,8,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,47,1,47/1,power_play,Loss,3
152163,Kagiso Rabada,GT,1,5,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,47,1,47/1,power_play,Loss,3
152163,Kagiso Rabada,GT,1,5,2,0,1,0,0,0,1,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,48,1,48/1,power_play,Loss,4
152163,Kagiso Rabada,GT,1,5,3,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Finn Allen,KKR,49,1,49/1,power_play,Loss,5
152163,Kagiso Rabada,GT,1,5,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Finn Allen,KKR,49,1,49/1,power_play,Loss,5
152163,Kagiso Rabada,GT,1,5,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,50,1,50/1,power_play,Loss,6
152163,Kagiso Rabada,GT,1,5,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,56,1,56/1,power_play,Loss,12
152163,Kagiso Rabada,GT,1,5,7,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,56,1,56/1,power_play,Loss,12
152163,Jason Holder,GT,1,6,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,57,1,57/1,middle_over,Loss,13
152163,Jason Holder,GT,1,6,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,58,1,58/1,middle_over,Loss,14
152163,Jason Holder,GT,1,6,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,59,1,59/1,middle_over,Loss,15
152163,Jason Holder,GT,1,6,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,60,1,60/1,middle_over,Loss,16
152163,Jason Holder,GT,1,6,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,61,1,61/1,middle_over,Loss,17
152163,Jason Holder,GT,1,6,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,67,1,67/1,middle_over,Loss,23
152163,Rashid Khan,GT,1,7,1,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,73,1,73/1,middle_over,Loss,29
152163,Rashid Khan,GT,1,7,2,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,79,1,79/1,middle_over,Loss,35
152163,Rashid Khan,GT,1,7,3,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Finn Allen,KKR,83,1,83/1,middle_over,Loss,39
152163,Rashid Khan,GT,1,7,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,84,1,84/1,middle_over,Loss,40
152163,Rashid Khan,GT,1,7,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,84,1,84/1,middle_over,Loss,40
152163,Rashid Khan,GT,1,7,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,85,1,85/1,middle_over,Loss,41
152163,Jason Holder,GT,1,8,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,86,1,86/1,middle_over,Loss,42
152163,Jason Holder,GT,1,8,2,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,92,1,92/1,middle_over,Loss,48
152163,Jason Holder,GT,1,8,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,93,1,93/1,middle_over,Loss,49
152163,Jason Holder,GT,1,8,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,94,1,94/1,middle_over,Loss,50
152163,Jason Holder,GT,1,8,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Finn Allen,KKR,94,1,94/1,middle_over,Loss,50
152163,Jason Holder,GT,1,8,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,100,1,100/1,middle_over,Loss,56
152163,Ravisrinivasan Sai Kishore,GT,1,9,1,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,102,1,102/1,middle_over,Loss,58
152163,Ravisrinivasan Sai Kishore,GT,1,9,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,103,1,103/1,middle_over,Loss,59
152163,Ravisrinivasan Sai Kishore,GT,1,9,3,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,109,1,109/1,middle_over,Loss,65
152163,Ravisrinivasan Sai Kishore,GT,1,9,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Finn Allen,KKR,110,1,110/1,middle_over,Loss,66
152163,Ravisrinivasan Sai Kishore,GT,1,9,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,110,1,110/1,middle_over,Loss,66
152163,Ravisrinivasan Sai Kishore,GT,1,9,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,116,1,116/1,middle_over,Loss,72
152163,Arshad Khan,GT,1,10,1,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,122,1,122/1,middle_over,Loss,78
152163,Arshad Khan,GT,1,10,2,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,128,1,128/1,middle_over,Loss,84
152163,Arshad Khan,GT,1,10,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Finn Allen,KKR,128,1,128/1,middle_over,Loss,84
152163,Arshad Khan,GT,1,10,4,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Finn Allen,KKR,134,1,134/1,middle_over,Loss,90
152163,Arshad Khan,GT,1,10,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Finn Allen,KKR,134,1,134/1,middle_over,Loss,90
152163,Arshad Khan,GT,1,10,6,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Finn Allen,KKR,138,1,138/1,middle_over,Loss,94
152163,Ravisrinivasan Sai Kishore,GT,1,11,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,139,1,139/1,middle_over,Loss,95
152163,Ravisrinivasan Sai Kishore,GT,1,11,2,0,0,0,0,0,0,0,TRUE,Caught,TRUE,Finn Allen,KKR,139,2,139/2,middle_over,Loss,0
152163,Ravisrinivasan Sai Kishore,GT,1,11,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,140,2,140/2,middle_over,Loss,1
152163,Ravisrinivasan Sai Kishore,GT,1,11,4,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,142,2,142/2,middle_over,Loss,3
152163,Ravisrinivasan Sai Kishore,GT,1,11,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,143,2,143/2,middle_over,Loss,4
152163,Ravisrinivasan Sai Kishore,GT,1,11,6,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Cameron Green,KKR,143,2,143/2,middle_over,Loss,4
152163,Rashid Khan,GT,1,12,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,144,2,144/2,middle_over,Loss,5
152163,Rashid Khan,GT,1,12,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,145,2,145/2,middle_over,Loss,6
152163,Rashid Khan,GT,1,12,3,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,149,2,149/2,middle_over,Loss,10
152163,Rashid Khan,GT,1,12,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,150,2,150/2,middle_over,Loss,11
152163,Rashid Khan,GT,1,12,5,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,151,2,151/2,middle_over,Loss,12
152163,Rashid Khan,GT,1,12,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,157,2,157/2,middle_over,Loss,18
152163,Ravisrinivasan Sai Kishore,GT,1,13,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Cameron Green,KKR,157,2,157/2,middle_over,Loss,18
152163,Ravisrinivasan Sai Kishore,GT,1,13,2,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Cameron Green,KKR,163,2,163/2,middle_over,Loss,24
152163,Ravisrinivasan Sai Kishore,GT,1,13,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Cameron Green,KKR,163,2,163/2,middle_over,Loss,24
152163,Ravisrinivasan Sai Kishore,GT,1,13,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Cameron Green,KKR,167,2,167/2,middle_over,Loss,28
152163,Ravisrinivasan Sai Kishore,GT,1,13,5,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Cameron Green,KKR,173,2,173/2,middle_over,Loss,34
152163,Ravisrinivasan Sai Kishore,GT,1,13,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,174,2,174/2,middle_over,Loss,35
152163,Jason Holder,GT,1,14,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,175,2,175/2,middle_over,Loss,36
152163,Jason Holder,GT,1,14,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,175,2,175/2,middle_over,Loss,36
152163,Jason Holder,GT,1,14,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,175,2,175/2,middle_over,Loss,36
152163,Jason Holder,GT,1,14,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,175,2,175/2,middle_over,Loss,36
152163,Jason Holder,GT,1,14,5,0,1,0,1,0,0,1,FALSE,NULL,FALSE,Angkrish Raghuvanshi,KKR,176,2,176/2,middle_over,Loss,37
152163,Jason Holder,GT,1,14,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,177,2,177/2,middle_over,Loss,38
152163,Jason Holder,GT,1,14,7,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Cameron Green,KKR,179,2,179/2,middle_over,Loss,40
152163,Rashid Khan,GT,1,15,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,180,2,180/2,death_over,Loss,41
152163,Rashid Khan,GT,1,15,2,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Cameron Green,KKR,184,2,184/2,death_over,Loss,45
152163,Rashid Khan,GT,1,15,3,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Cameron Green,KKR,190,2,190/2,death_over,Loss,51
152163,Rashid Khan,GT,1,15,4,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Cameron Green,KKR,190,2,190/2,death_over,Loss,51
152163,Rashid Khan,GT,1,15,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Cameron Green,KKR,190,2,190/2,death_over,Loss,51
152163,Rashid Khan,GT,1,15,6,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Cameron Green,KKR,192,2,192/2,death_over,Loss,53
152163,Jason Holder,GT,1,16,1,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,196,2,196/2,death_over,Loss,57
152163,Jason Holder,GT,1,16,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,197,2,197/2,death_over,Loss,58
152163,Jason Holder,GT,1,16,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,198,2,198/2,death_over,Loss,59
152163,Jason Holder,GT,1,16,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,199,2,199/2,death_over,Loss,60
152163,Jason Holder,GT,1,16,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Cameron Green,KKR,199,2,199/2,death_over,Loss,60
152163,Jason Holder,GT,1,16,6,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,200,2,200/2,death_over,Loss,61
152163,Kagiso Rabada,GT,1,17,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,201,2,201/2,death_over,Loss,62
152163,Kagiso Rabada,GT,1,17,2,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,202,2,202/2,death_over,Loss,63
152163,Kagiso Rabada,GT,1,17,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,203,2,203/2,death_over,Loss,64
152163,Kagiso Rabada,GT,1,17,4,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,204,2,204/2,death_over,Loss,65
152163,Kagiso Rabada,GT,1,17,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Cameron Green,KKR,204,2,204/2,death_over,Loss,65
152163,Kagiso Rabada,GT,1,17,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Cameron Green,KKR,210,2,210/2,death_over,Loss,71
152163,Mohammed Siraj,GT,1,18,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,210,2,210/2,death_over,Loss,71
152163,Mohammed Siraj,GT,1,18,2,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Angkrish Raghuvanshi,KKR,211,2,211/2,death_over,Loss,72
152163,Mohammed Siraj,GT,1,18,3,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,217,2,217/2,death_over,Loss,78
152163,Mohammed Siraj,GT,1,18,4,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,219,2,219/2,death_over,Loss,80
152163,Mohammed Siraj,GT,1,18,5,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,225,2,225/2,death_over,Loss,86
152163,Mohammed Siraj,GT,1,18,6,6,0,0,0,0,0,6,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,231,2,231/2,death_over,Loss,92
152163,Mohammed Siraj,GT,1,18,7,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,235,2,235/2,death_over,Loss,96
152163,Rashid Khan,GT,1,19,1,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Cameron Green,KKR,236,2,236/2,death_over,Loss,97
152163,Rashid Khan,GT,1,19,2,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,240,2,240/2,death_over,Loss,101
152163,Rashid Khan,GT,1,19,3,1,0,0,0,0,0,1,FALSE,NULL,TRUE,Angkrish Raghuvanshi,KKR,241,2,241/2,death_over,Loss,102
152163,Rashid Khan,GT,1,19,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Cameron Green,KKR,245,2,245/2,death_over,Loss,106
152163,Rashid Khan,GT,1,19,5,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Cameron Green,KKR,245,2,245/2,death_over,Loss,106
152163,Rashid Khan,GT,1,19,6,2,0,0,0,0,0,2,FALSE,NULL,TRUE,Cameron Green,KKR,247,2,247/2,death_over,Loss,108
152163,Saurabh Dubey,KKR,2,0,1,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Sai Sudharsan,GT,0,0,0/0,power_play,Win,0
152163,Saurabh Dubey,KKR,2,0,2,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Sai Sudharsan,GT,0,0,0/0,power_play,Win,0
152163,Saurabh Dubey,KKR,2,0,3,0,0,0,0,0,0,0,FALSE,NULL,TRUE,Sai Sudharsan,GT,0,0,0/0,power_play,Win,0
152163,Saurabh Dubey,KKR,2,0,4,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Sai Sudharsan,GT,4,0,4/0,power_play,Win,4
152163,Saurabh Dubey,KKR,2,0,5,0,5,5,0,0,0,5,FALSE,NULL,FALSE,Sai Sudharsan,GT,9,0,9/0,power_play,Win,9
152163,Saurabh Dubey,KKR,2,0,6,4,0,0,0,0,0,4,FALSE,NULL,TRUE,Sai Sudharsan,GT,13,0,13/0,power_play,Win,13
152163,Saurabh Dubey,KKR,2,0,7,0,1,1,0,0,0,1,FALSE,NULL,FALSE,Sai Sudharsan,GT,14,0,14/0,power_play,Win,14
